Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
563311.938,37.0,.0,1.14303732,2.36498642,.0,.0,.0,.0,.0,4.11586475,.0,8.95384026,3.00959182,.0,17.961195,.0,.07555031,.0,.0,16.6746349,.0,.0,104.61377,.0,.48891598,34.8869896,2.98496103,.0,.0,.0,7.26040506,28.4730492,26.1395035,46.5591087,3.54946017,.58842891,.0,.0,1.76585484,105.008224,2.53074312,4.45512295,3.25840306,118.31868,6.18255186,.82371318,20.5577698,1.45061922,20.5321712,5.86109543,.0,.70789444,1.20595729,.41517767,62.6562881,631.15033,250.114548,1246.96899,6.14068651,35.6703796,37.4254608,.0,.0,.5057916,1.53637409,5.90152931
563313.625,49.0,.0,.0,8.47769737,.0,.0,.0,.0,.0,1.86650062,.0,.0,.0,.0,13.9132309,.09725002,4.26483774,.0,.0,2.06573987,10.0776529,5.39666557,132.424728,.40908954,.0,12.2244587,.0,.0,.0,14.4982347,.0,50.121109,60.999012,14.077631,1.94008696,.0,.0,2.20828891,5.44149399,102.682167,.0,.0,2.64136958,70.8090439,.0,17.7019997,18.8978367,3.10651636,10.6808424,14.2997122,3.11310792,4.90454149,5.077178,1.42465842,164.089493,1007.60468,439.940674,1750.57971,12.1028194,78.825386,85.712883,3.08248568,.0,.62695915,3.76656008,6.06216335
563400.563,24.0,.0,.0,11.6159897,.0,.0,.0,.0,.0,9.35728931,.0,.0,.0,.0,15.3674088,.0,10.4196749,1.15428221,1.09960318,5.29711771,.87618661,.18802388,106.186089,.0,.0,1.69194317,.0,.0,.0,6.99461746,6.42633104,13.097105,80.4892349,61.8870506,.34456471,.0,.0,.0,.7513625,12.8001928,.0,.0,.0,72.9040604,.0,12.2343245,39.6919174,.0,41.2828789,1.996701,3.67864466,.43902656,1.0474261,.0,152.776199,1038.61304,345.327087,1849.82129,6.25827694,27.7961025,42.6722145,.0,.0,.41653022,1.83399105,5.96875238
564103.25,54.0,.0,.0,7.97905684,.0,.0,.0,.0,.0,.0,.0,6.47432327,4.52923679,.0,20.4904194,.0,.0,.0,.0,5.68196058,5.38070965,.0,119.631966,.0,3.1178453,18.3878899,.0,1.13547039,1.34521079,.96569771,2.87179184,.28449279,34.8590813,87.6108017,2.21149731,.0,1.14076424,6.25479078,.31472859,106.427467,.0,.85724598,.75442791,127.687897,12.5871172,14.8106394,2.99454641,3.80562353,56.6380959,.50469524,4.11052513,5.0766387,4.78610039,2.3863101,114.74424,941.991882,371.981506,1705.85925,15.9386549,22.5353813,25.8605652,.0,2.33918428,.11025724,2.4659636,6.06928873
564356.375,26.0,.0,.0,3.41842222,.0,.0,.0,.0,.0,.67791021,.0,.66823775,4.63309002,.0,21.8113327,.0,.01705177,.0,.0,3.9993639,.0,.61191273,74.7566223,.0,.0,15.7331095,.0,.0,.0,10.5927801,.0,63.6897202,5.33014345,1.48163748,.0,5.78547049,.0,7.24315023,1.45290315,30.8024502,.0,1.35134661,2.19010925,123.38031,1.74233961,5.71356773,13.3314648,1.10329998,52.3268661,4.34633303,15.2729406,.0,.0,.0,124.370667,918.658936,373.330902,1755.69116,12.9695997,45.0674133,36.8573532,.23722711,.0,.33846307,1.49897671,5.9639926
565159.5,35.0,.0,.0,2.14604092,.0,.0,.0,.0,.0,.07019822,.0,8.38584232,.0,.0,23.1635647,.16879906,.0,.0,.0,10.8927679,.0,.0,74.7013245,.0,1.9223609,8.11756992,3.26672554,.0,.0,.0,.62336069,2.48937273,66.6938934,77.1036682,.0,6.14147997,.0,2.84363508,.0,59.3015442,.0,.0,6.56540203,101.333382,23.0858879,8.244771,17.327467,.0,25.0210438,5.57155418,4.46899366,49.6620827,49.1837845,1.78436553,133.412735,912.927673,329.571259,1609.19958,10.2144156,23.0215359,28.8433971,3.22978902,.0,.24320637,.99314165,6.02905321
565195.688,46.0,.0,.0,12.7072697,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,17.7500477,.0,3.42714715,1.22724581,.512169,8.35851479,18.4276943,.62523198,154.392822,.42359537,3.46627903,33.6926346,.39733449,.0,2.18830681,8.06152153,6.63153172,19.8754272,3.76330209,16.321825,.0,2.20071864,2.73639679,2.51644206,.0,109.742393,.0,.18145546,4.88850737,76.9450531,1.16802156,10.3219557,21.973978,.0,57.6871986,2.20862246,.0,.0,.0,.0,213.268677,867.340088,505.840179,1432.73706,12.7116508,37.1450768,39.9603195,2.47925735,.15508339,.34688237,.04960621,6.0217514
566487.625,35.0,.0,.0,3.20931983,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,25.4631653,.0,.0,.0,.0,8.89561081,2.56609058,.0,200.837723,.44748661,.00015593,26.7423153,.0,.0,.0,6.23870134,.91504544,66.9943924,3.69815326,58.1438713,9.87721539,.0,5.78112411,7.45983934,.9165377,19.0980091,.0,.0,3.87408447,69.8725204,17.2992325,.0,2.13800406,.0,11.6517744,4.0010848,6.37723541,.0,.0,.63229263,177.003922,961.286743,462.843414,1608.48364,6.02631807,34.5995674,50.8345528,2.07986379,.099321,.49874645,2.20643258,6.03215837
566555.375,44.0,.0,.0,8.05895233,.0,.0,.0,.0,.0,2.40684056,.0,3.22658086,.0,.0,15.1740427,.0,.0,.0,.0,12.8931894,.0,4.83030033,38.0331497,.24378788,4.95736313,9.3701067,.0,.0,1.01542771,22.7060223,.0,33.816555,5.64721012,13.5730572,3.57051134,.68760246,19.2154388,1.97723103,3.25902534,98.026619,.0,.0,5.46651459,153.37381,.41400114,18.4779778,.0,.0,21.2103214,.77875823,9.3442831,.0,.0,.0,85.6244202,941.224121,289.197479,1679.5531,13.9459734,27.4730434,52.4957466,1.05167282,.0,.21647187,2.23273444,5.95260525
567267.75,46.0,.0,.0,9.83981133,.0,.0,.0,.0,.0,.0,.0,3.90397477,.0,.0,29.2734566,.0,3.82660866,.0,.0,22.9048023,2.365098,.0,128.529953,.0,.0,54.5257263,.02932566,.0,.0,.0,.97449571,83.9818497,.81876594,79.39505,2.46958613,.0,.64234978,6.77592516,.54141992,88.5527344,.0,4.30949545,5.67327595,139.480225,3.65978336,2.23246002,1.92342162,1.06379473,76.9937363,8.54799461,.0,2.64904737,1.96051621,2.67547894,117.621094,871.995117,354.024475,1530.27222,14.0312271,22.5295334,36.0655365,.0,.0,.14835751,1.98551464,5.9644599
568042.688,37.0,.0,.0,10.1447697,.0,.0,.0,.0,.0,.33518541,.0,.23125196,.0,.0,22.9050426,.0,.63957548,2.8617475,2.31991291,3.92033863,.0,.15106456,390.638123,.76744747,5.02668858,41.8553391,.95883244,.0,.0,.0,.0,24.1669903,.0,13.5181074,.0,2.49001598,.0,11.9045315,2.92920136,102.653091,.0,3.49439859,1.26617825,51.0540962,1.24632168,.0,7.36615753,1.0772928,27.4158916,1.09000933,5.7502346,.98197764,1.2934711,1.6924547,151.076935,793.172302,410.220459,1475.72058,15.8686962,74.3675766,61.868866,2.84061837,.0,.4614239,2.66452861,5.92420912
569729.25,44.0,.0,.0,5.32446861,.0,.0,.0,.0,.0,.0,.0,.0,.0,.4807792,10.4992599,.0,3.51630235,4.15266132,3.62631536,6.2416687,.0,2.7987051,71.6474228,.0,3.64800525,16.7589111,.0,.81091106,.0,.62710339,.23983143,16.0276947,.0,31.0683956,.0,.0,.0,1.50144053,.0,33.8916855,.0,.68714744,.79842401,213.210114,2.70013285,.0,10.6599197,.0,25.9532509,1.65461195,15.6580629,.0,.0,2.77635932,64.2301559,650.53595,234.105591,1109.95947,14.2700644,36.518074,38.4404869,1.75430048,.0,.30749619,.23519316,5.94418001
569964.813,53.0,.0,.0,14.5198574,.0,.0,.0,.0,.0,.0,1.25290895,.0,5.67465734,.0,45.7459831,.0,4.79309416,.0,.0,8.82630157,20.0183144,.0,67.2319107,.0,.0,14.5772085,1.00932932,.0,.0,9.2543602,.0,3.99981236,17.3691578,66.975769,.0,1.12724221,.0,.49874273,2.96726847,62.7288284,.0,.52746022,.0,83.2786484,25.656086,9.79129791,22.3606682,1.98268163,23.7354774,.0,2.71233058,4.80196762,5.03572893,.2600987,125.494949,870.509338,350.135315,1554.86841,8.80604267,26.446249,41.9326744,.0,.0,.32632494,1.27874911,6.02520752
570264.5,27.0,.0,.0,3.85830021,.0,.0,.0,.0,.0,1.47588837,.0,.0,.0,2.91683674,12.2486124,.0,.47911331,.69710308,1.19185495,6.75685787,6.12015963,.0,75.3931885,.0,.0,.0,.0,.3051981,1.04075217,.0,.74894589,1.62528467,22.9201031,65.1576996,3.13707852,2.57401538,1.31576216,.46392819,4.32946825,23.5375042,.0,.0,.0,114.589264,4.01902008,2.3680408,8.38533497,.0,28.1601238,.0,4.27933788,.0,.0,7.37688255,92.1402359,979.566162,325.861267,1608.29858,10.3600683,26.8923798,38.2765846,.0,.0,.2915166,.76947498,5.93419743
571254.313,29.0,.0,.0,7.18928814,.0,.0,.0,.0,.0,.0,.0,.0,5.95705318,.0,32.6887627,.0,2.64613271,.0,.0,7.19556856,.0,1.86928737,229.146423,.0,2.13939738,43.2895737,.0,.0,2.09438562,6.3930769,4.10067558,56.2467766,13.5224133,54.9225845,8.74794865,1.90579355,2.10284328,8.0795002,1.72050703,86.0881042,.0,1.41013563,.79669887,39.840271,21.404047,10.7671461,6.79326105,.0,4.82291412,.0,.95571715,.0,.0,1.96686065,150.610107,1122.38647,462.578217,1934.96655,5.96333885,72.0084915,37.658596,.16253036,.0,.53012347,8.76025105,6.00020313
572494.75,43.0,.0,.0,2.18625665,.0,.0,1.14560843,.0,.76320875,.72446519,.0,2.41010761,.4406049,.0,11.5616474,.93589735,6.82147455,1.07200396,1.18225455,10.4863987,.0,2.09098053,178.686691,.0,.63844359,54.8294601,3.74887991,2.02161789,.0,.39262542,.0,55.1903305,.0,14.243001,4.89026785,.0,2.33394027,6.41349888,2.24689174,101.212814,.0,.0,6.69739485,86.2837906,.44975942,.0,.0,.0,20.8563557,.0,6.84112215,11.5773535,10.5780573,.0,122.64119,1031.44861,420.162842,1910.18054,14.6454287,44.9592819,42.7916031,.0,.0,.35519511,1.22119462,6.03407383
572825.25,29.0,.0,.0,6.21736717,.0,.0,.0,.0,.0,86.0271683,4.61624575,.0,6.13345146,.0,19.317503,.0,4.48971796,.96189839,1.47413254,5.80471087,3.76401281,.0,134.720932,.0,.0,8.75025463,2.07405138,.38412443,.06375664,2.47377038,.0,1.30842471,50.2400818,49.0559616,4.40940571,2.7818017,.0,3.30295563,.0,20.0480843,3.10998392,.0,.0,156.859314,20.4969673,3.37466025,31.741703,.0,6.02377701,2.3851378,8.75328445,46.9296532,45.9993706,.29302782,168.260284,988.59021,400.952972,1673.83069,7.40048838,24.5260849,47.8620033,.11598972,.0,.34040311,2.86415172,6.01407433
574874.875,60.0,.0,.0,7.06510735,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,22.4616776,1.04500663,4.90044737,2.7473495,1.87582004,9.4463377,2.07189798,3.58829427,289.020905,1.10629034,2.15659213,46.7432861,6.91191626,.07349136,1.64640117,17.4347935,8.45466614,33.7842522,132.339691,109.813469,17.3750992,.0,3.1682117,11.4938107,.0,40.7609596,.0,5.29017973,2.32437277,60.46064,33.8833122,.0,17.8354683,.31602269,16.6850586,2.56097937,.56470233,1.17995477,.38533375,.73183179,134.12561,803.782898,466.86734,1523.30127,20.5655289,52.0028267,59.5548172,5.36856413,.0,.31805971,1.49395251,6.04679871
